book_name,chapter_id,entry_id,date,sentence
NbutC,5,ch5_e8,"February 20th, 1784","And all because of that wretch, Danny Snyder."
NbutC,5,ch5_e8,"February 20th, 1784",This is what happened.
NbutC,5,ch5_e8,"February 20th, 1784",When I got to school this morning I must admit I was not in a very good mood.
NbutC,5,ch5_e8,"February 20th, 1784",I was cold and wet and it is snowing again.
NbutC,5,ch5_e8,"February 20th, 1784","Still snowing, I suppose I should say, as it never seems to stop."
NbutC,5,ch5_e8,"February 20th, 1784",I’m sure the weather was never this dreadful back home.
NbutC,5,ch5_e8,"February 20th, 1784","In any case, when a snowball hit me on the head and splattered freezing wet snow all down the back of my neck, I was furious."
NbutC,5,ch5_e8,"February 20th, 1784",I whipped around and there was Danny grinning like a great booby.
NbutC,5,ch5_e8,"February 20th, 1784","Without stopping to think, I grabbed up a handful of snow and threw it back at him as hard as I could."
NbutC,5,ch5_e8,"February 20th, 1784",How was I supposed to know there was a lump of ice in it?
NbutC,5,ch5_e8,"February 20th, 1784",And that Mr. Mitchell had chosen just that moment to come out of the schoolhouse?
NbutC,5,ch5_e8,"February 20th, 1784","Mr. Mitchell never saw Danny throw his snowball, just the one that I threw."
NbutC,5,ch5_e8,"February 20th, 1784","It hit Danny square on the nose and the ice made it hard enough that it gave him a good thump and wouldn’t you know it, his nose began to bleed."
NbutC,5,ch5_e8,"February 20th, 1784","Well, you’ve never heard such howling."
NbutC,5,ch5_e8,"February 20th, 1784",I should think a big lump of a boy like that would be ashamed.
NbutC,5,ch5_e8,"February 20th, 1784","Twice as big as me he is, and he cried like a baby."
NbutC,5,ch5_e8,"February 20th, 1784",Terrified he was when he saw that blood streaming out.
NbutC,5,ch5_e8,"February 20th, 1784","Mind you, I was a little concerned myself."
NbutC,5,ch5_e8,"February 20th, 1784",For a moment I thought I’d killed him.
NbutC,5,ch5_e8,"February 20th, 1784",Mr. Mitchell practically dragged me into the schoolroom.
NbutC,5,ch5_e8,"February 20th, 1784","For a moment I thought he was going to strap me , but he didn’t — girls never get the strap."
NbutC,5,ch5_e8,"February 20th, 1784","He did lecture me soundly, however, and made a point of walking home with me after school to tell the whole family about my “unseemly” behaviour."
NbutC,5,ch5_e8,"February 20th, 1784","Grannie is furious, Mother says she is deeply disappointed, and Father shook his head."
NbutC,5,ch5_e8,"February 20th, 1784","I do believe I saw just the ghost of a smile twitch at the corners of Father’s mouth when he turned away, though."
NbutC,5,ch5_e9,"February 29th, 1784","As if this month hasn’t been bad enough, it would have to have one extra day in it!"
NbutC,6,ch6_e1,"March 3rd, 1784",Two days of sunshine!
NbutC,6,ch6_e1,"March 3rd, 1784","It feels splendid, even though it is still freezing, and the ice on the river is beginning to show soft spots."
NbutC,6,ch6_e1,"March 3rd, 1784","That brings its own worries, however."
NbutC,6,ch6_e1,"March 3rd, 1784",Mother has set me to watching Jamie like a hawk.
NbutC,6,ch6_e1,"March 3rd, 1784",He is not to go anywhere near the water.
NbutC,6,ch6_e1,"March 3rd, 1784","That is a nuisance, but I am feeling so light and happy that I can put up with it."
NbutC,6,ch6_e1,"March 3rd, 1784",Aunt Norah says Hannah might be able to come out for a short time tomorrow.
NbutC,6,ch6_e2,"March 4th, 1784",It seems like those beautiful two days were just sent to taunt us.
NbutC,6,ch6_e2,"March 4th, 1784",It is snowing again today and just as cold as ever.
NbutC,6,ch6_e2,"March 4th, 1784","Hannah was even more disappointed than I, she had been looking forward to going out so much."
NbutC,6,ch6_e3,"March 10th, 1784",The mood in the settlement has changed completely.
NbutC,6,ch6_e3,"March 10th, 1784",Governor Haldimand announced yesterday that he had received word from England promising us all the supplies and assistance we will need.
NbutC,6,ch6_e3,"March 10th, 1784","Now, instead of grumbling, people are beginning to make plans and even look forward to our journey upriver."
NbutC,6,ch6_e3,"March 10th, 1784",We are to go as soon as the river is open — probably late April or May.
NbutC,6,ch6_e3,"March 10th, 1784",Mother looked stricken when she heard the news.
NbutC,6,ch6_e3,"March 10th, 1784",I think she was really still hoping that something would happen to prevent this.
NbutC,6,ch6_e3,"March 10th, 1784","It is settled now, though."
NbutC,6,ch6_e3,"March 10th, 1784",We are going for certain.
NbutC,6,ch6_e3,"March 10th, 1784",I must admit to a queer little feeling of excitement inside me.
NbutC,6,ch6_e3,"March 10th, 1784","What will it be like, I wonder?"
NbutC,6,ch6_e4,"March 15th, 1784",The sap is running!
NbutC,6,ch6_e4,"March 15th, 1784",Mr. Mitchell closed down the school and the whole community turned out to help.
NbutC,6,ch6_e4,"March 15th, 1784",I’ve always loved maple syrup making time.
NbutC,6,ch6_e4,"March 15th, 1784",We’ve been working for days collecting the buckets of sap and lugging them over to the boiling areas where the big iron kettles are hanging over the fires.
NbutC,6,ch6_e4,"March 15th, 1784","Everyone does what they can, even Jamie and the other small children."
NbutC,6,ch6_e4,"March 15th, 1784","They can barely manage one bucket apiece, and not even that if they’re very full."
NbutC,6,ch6_e4,"March 15th, 1784",I’m proud to say that I can carry two .
NbutC,6,ch6_e4,"March 15th, 1784","That dim-witted Danny Snyder made me a wager that I couldn’t, but I did."
NbutC,6,ch6_e4,"March 15th, 1784",I had to because the penalty was that I would have to give him a kiss if I couldn’t.
NbutC,6,ch6_e4,"March 15th, 1784",As if I would let that happen!
NbutC,6,ch6_e4,"March 15th, 1784",I only agreed to the wager because Annie Stanton and Flossie Hoople looked so horrified when he suggested it.
NbutC,6,ch6_e4,"March 15th, 1784","Also, Grannie wasn’t anywhere around."
NbutC,6,ch6_e4,"March 15th, 1784",I balanced a yoke over my shoulders and let a bucket hang down from each side of it.
NbutC,6,ch6_e4,"March 15th, 1784","It was hard work, especially forging through the snowdrifts, but I’m very sturdy."
NbutC,6,ch6_e4,"March 15th, 1784",We made syrup and sugar as well and there will be enough for all of us.
NbutC,6,ch6_e4,"March 15th, 1784",Grannie could not help herself — she turned up to oversee the boiling.
NbutC,6,ch6_e4,"March 15th, 1784",She fancies herself the best judge anywhere of when the syrup has reached the right stage.
NbutC,6,ch6_e4,"March 15th, 1784","It had been boiling all day and we watched it slowly change from a pale, watery sap to a rich, dark golden colour."
NbutC,6,ch6_e4,"March 15th, 1784","Grannie was there with her ladle to test it and when she dipped it in and a long, stretchy thread hung down from the ladle, she pronounced the syrup done."
NbutC,6,ch6_e4,"March 15th, 1784","The best part as far as I’m concerned, of course, is scooping the syrup out of the kettles and throwing it onto the snow to harden into taffy."
NbutC,6,ch6_e4,"March 15th, 1784",We all just munched and munched on it — even the adults.
NbutC,6,ch6_e4,"March 15th, 1784",I saved the biggest piece I could for Hannah.
NbutC,6,ch6_e5,"March 20th, 1784",Would you believe it?
NbutC,6,ch6_e5,"March 20th, 1784",We are having another snowstorm!
NbutC,6,ch6_e5,"March 20th, 1784",But I don’t even care because we are going to have a quilting bee.
NbutC,6,ch6_e5,"March 20th, 1784","Mrs. Livingstone and her daughters have finished piecing together the top, and many of the women in the settlement will get together to help quilt it to the batting and the backing."
NbutC,6,ch6_e5,"March 20th, 1784","I am practising like mad so that I will be allowed to help, and rubbing my hands with goose grease every night so they won’t be too rough and scratchy."
NbutC,6,ch6_e5,"March 20th, 1784",Up until now I’ve only been allowed to thread needles.
NbutC,6,ch6_e5,"March 20th, 1784",This time I’m going to quilt!
NbutC,6,ch6_e6,"March 25th, 1784",The weather has turned sunny and all the snow is dripping and melting.
NbutC,6,ch6_e6,"March 25th, 1784",I heard a bird singing a lovely spring song this morning.
NbutC,6,ch6_e6,"March 25th, 1784",Hannah came out today to sit in front of her cabin and we just soaked up the sunshine.
NbutC,6,ch6_e6,"March 25th, 1784","It is still chilly of course, so we kept her well bundled up, but it was such a joy to see her outside."
NbutC,6,ch6_e6,"March 25th, 1784","The quilting bee is the week after next, and she will be able to go so we practised our stitches."
NbutC,6,ch6_e6,"March 25th, 1784",I am terribly afraid that she is neater than I and her stitches are tinier.
NbutC,6,ch6_e6,"March 25th, 1784","Oh, what if she is allowed to quilt and I am not?"
NbutC,7,ch7_e1,"April 6th, 1784",The quilting bee was yesterday.
NbutC,7,ch7_e1,"April 6th, 1784",I couldn’t write about it last night because it was so late when I finally tumbled into bed.
NbutC,7,ch7_e1,"April 6th, 1784",Now I must write everything down so I won’t forget it.
NbutC,7,ch7_e1,"April 6th, 1784",As if I could!
NbutC,7,ch7_e1,"April 6th, 1784","I’ve been to bees before, of course, but never was one so special."
NbutC,7,ch7_e1,"April 6th, 1784",And so welcome after such a long hard winter in this strange new place.
NbutC,7,ch7_e1,"April 6th, 1784","I’m sitting outside in the sunshine and even though my fingers are cold and there is still a chill breeze blowing, I am determined to stay out here."
NbutC,7,ch7_e1,"April 6th, 1784",I have found such a delightful spot to write in.
NbutC,7,ch7_e1,"April 6th, 1784",It’s in back of our cabin where a little grove of cedar trees makes a kind of secret place.
NbutC,7,ch7_e1,"April 6th, 1784",I just discovered it yesterday.
NbutC,7,ch7_e1,"April 6th, 1784",No one can see me here.
NbutC,7,ch7_e1,"April 6th, 1784",It is so peaceful.
NbutC,7,ch7_e1,"April 6th, 1784",There is nobody else around — just me and the birds who are singing their hearts out.
NbutC,7,ch7_e1,"April 6th, 1784",Mother is watching Jamie and I have a great swatch of time all to myself before I must go and help with the noon meal.
NbutC,7,ch7_e1,"April 6th, 1784",This is what happened at the bee.
NbutC,7,ch7_e1,"April 6th, 1784","When we arrived, Mr. Livingstone had just taken Mrs. Livingstone’s quilting frame down from where she hangs it from the roof above her bed."
NbutC,7,ch7_e1,"April 6th, 1784",He made it for her and was very proud of it.
NbutC,7,ch7_e1,"April 6th, 1784","Mr. Livingstone walks with a limp because he was wounded in the war, that is why they came up here so early on."
NbutC,7,ch7_e1,"April 6th, 1784",He could fight no longer and their neighbours were set to hang him for a traitor if he stayed.
NbutC,7,ch7_e1,"April 6th, 1784","He just barely escaped with his life, and Mrs. Livingstone had to follow him and bring the children with her all by herself!"
NbutC,7,ch7_e1,"April 6th, 1784",Janet and Betsy told me all about it while we quilted.
NbutC,7,ch7_e1,"April 6th, 1784",And yes!
NbutC,7,ch7_e1,"April 6th, 1784",I was allowed to quilt with the women.
NbutC,7,ch7_e1,"April 6th, 1784",So was Hannah.
NbutC,7,ch7_e1,"April 6th, 1784",But I’m getting ahead of myself.
NbutC,7,ch7_e1,"April 6th, 1784",It is so hard to write things down in the proper order.
NbutC,7,ch7_e1,"April 6th, 1784",My quill just wants to race ahead and get it all down as fast as possible.
NbutC,7,ch7_e1,"April 6th, 1784","We pushed the table aside and made room for the frame, then set benches all along the sides."
NbutC,7,ch7_e1,"April 6th, 1784",The boys were shooed out of the house and Mr. Livingstone disappeared to do some work outside.
NbutC,7,ch7_e1,"April 6th, 1784",He is an excellent carpenter and much in demand here.
NbutC,7,ch7_e1,"April 6th, 1784",Aunt Norah is hoping that once we are settled he will be able to make a new loom for her.
NbutC,7,ch7_e1,"April 6th, 1784",I held my breath while the women took their places and set the younger girls to threading needles.
NbutC,7,ch7_e1,"April 6th, 1784",Some of them were charged with taking the smaller children out to play.
NbutC,7,ch7_e1,"April 6th, 1784",Hannah and I just stood there.
NbutC,7,ch7_e1,"April 6th, 1784","I was feeling very shy and I know she was, too."
NbutC,7,ch7_e1,"April 6th, 1784","“You girls, come and join us,” Mrs. Livingstone said then and made room for us."
NbutC,7,ch7_e1,"April 6th, 1784","“According to your mothers, you are both accomplished stitchers by now."
NbutC,7,ch7_e1,"April 6th, 1784","I’ll welcome your help.” Well, I’m certain my face almost split in two I was smiling so hugely, but I sat down beside Hannah without a word and took up a needle."
NbutC,7,ch7_e1,"April 6th, 1784",We worked for the whole day and finished the quilt off by late afternoon.
NbutC,7,ch7_e1,"April 6th, 1784",The women chatted the whole time — talk of babies and recipes and such.
NbutC,7,ch7_e1,"April 6th, 1784",No one chose to speak of the war.
NbutC,7,ch7_e1,"April 6th, 1784","I was seated next to Mother and for the first time since we were forced out of our home, I saw her face relax and soften."
NbutC,7,ch7_e1,"April 6th, 1784",She loves to quilt but it has been so long since she has had a chance to do so.
NbutC,7,ch7_e1,"April 6th, 1784","“My fingers will have forgotten how,” she said at first, apologizing, but she needn’t have."
NbutC,7,ch7_e1,"April 6th, 1784",Within minutes her hands were fairly flying over the quilt and I declare her stitches were the tiniest and most regular of them all.
NbutC,7,ch7_e1,"April 6th, 1784","Only when the talk turned to the coming journey did her fingers falter but, surprisingly enough, most of the women were making their plans to move with very few qualms."
NbutC,7,ch7_e1,"April 6th, 1784","“It will be a blessing to be in my own home again,” Mrs. Livingstone said."
NbutC,7,ch7_e1,"April 6th, 1784","“We hewed our home out of the woods in Albany when we were first wed, and I see no reason why we cannot do so again.” The words were so brave."
NbutC,7,ch7_e1,"April 6th, 1784","“Do you not wish ever to see your own home again?” Mother asked, her voice not much more than a whisper."
NbutC,7,ch7_e1,"April 6th, 1784","“Many a time,” Mrs. Livingstone answered."
NbutC,7,ch7_e1,"April 6th, 1784",“But it is not to be.
NbutC,7,ch7_e1,"April 6th, 1784",Canada is my home now.” Mother fell silent but her mouth did not tighten as it usually does when we talk about never returning home again.
NbutC,7,ch7_e1,"April 6th, 1784",Just then the baby began to cry and Janet moved to pick her up.
NbutC,7,ch7_e1,"April 6th, 1784","“Here,” Mother said."
NbutC,7,ch7_e1,"April 6th, 1784",“I’ll hold her for a while.” She reached out her arms and Janet placed the baby in them.
NbutC,7,ch7_e1,"April 6th, 1784",The baby quietened immediately.
NbutC,7,ch7_e1,"April 6th, 1784",I was stunned.
NbutC,7,ch7_e1,"April 6th, 1784","And then — oh my dear journal, how my heart glows to write this down — and then, I heard my mother sing."
NbutC,7,ch7_e1,"April 6th, 1784","Softly, quietly, an old Scottish lullaby."
NbutC,7,ch7_e1,"April 6th, 1784",The stitches blurred before my eyes and I had to duck my head so that no one would see the tears that suddenly flooded my eyes.
NbutC,7,ch7_e1,"April 6th, 1784","A few dropped in spite of myself, but I do not think they did the quilt any harm."
NbutC,7,ch7_e1,"April 6th, 1784",I am being called.
NbutC,7,ch7_e1,"April 6th, 1784",I will finish this tonight in bed.
NbutC,7,ch7_e1,"April 6th, 1784","Later It is night now and I am tucked into my bed, with a tallow wick to give me light."
NbutC,7,ch7_e1,"April 6th, 1784",Jamie is snoring companionably beside me.
NbutC,7,ch7_e1,"April 6th, 1784",Now I can write about the rest of the bee.
NbutC,7,ch7_e1,"April 6th, 1784","When we had finished quilting, we tidied everything up and all headed for a sort of community hall that has been built here for our gatherings, carrying the pots and dishes of food we had brought with us."
NbutC,7,ch7_e1,"April 6th, 1784",The men and boys were waiting for us there.
NbutC,7,ch7_e1,"April 6th, 1784",We served the supper.
NbutC,7,ch7_e1,"April 6th, 1784","Then, no sooner had the dishes been emptied and the tables pushed back, but the fiddlers began to play and the dancing began."
NbutC,7,ch7_e1,"April 6th, 1784",The whole hall was packed and shaking.
NbutC,7,ch7_e1,"April 6th, 1784",I really did believe the walls would fall down.
NbutC,7,ch7_e1,"April 6th, 1784",But what fun!
NbutC,7,ch7_e1,"April 6th, 1784","Hannah and I danced together until her mother made her stop, then we just sat and watched the others."
NbutC,7,ch7_e1,"April 6th, 1784","Her sister Molly was obviously popular with the young men there, but she didn’t seem to favour any one over another."
NbutC,7,ch7_e1,"April 6th, 1784",Hannah whispered to me that Molly kept talking about Angus and hoping that she will see him again when we all meet up in the spring.
NbutC,7,ch7_e1,"April 6th, 1784",Hannah thinks she is besotted with him.
NbutC,7,ch7_e1,"April 6th, 1784",Grannie was mightily pleased when Uncle Allan Ross said her squirrel stew was the tastiest dish there.
NbutC,7,ch7_e1,"April 6th, 1784","And then, would you believe it — he had her up to dance, too!"
NbutC,7,ch7_e1,"April 6th, 1784",I’ve never seen her so spry!
NbutC,7,ch7_e1,"April 6th, 1784",My wick is about to go out.
NbutC,7,ch7_e1,"April 6th, 1784",I think I will just lie here in the dark and remember every moment of the day and night.
NbutC,7,ch7_e1,"April 6th, 1784",I was happy again.
NbutC,7,ch7_e1,"April 6th, 1784","I was really, truly happy!"
NbutC,7,ch7_e1,"April 6th, 1784",I did not think that would ever be possible.
NbutC,7,ch7_e2,"April 10th, 1784",Spring has definitely arrived!
NbutC,7,ch7_e2,"April 10th, 1784","The birds are nesting, the sun is warm warm warm!"
NbutC,7,ch7_e2,"April 10th, 1784",I saw robins today.
NbutC,7,ch7_e3,"April 14th, 1784",The ice on the river is beginning to break up.
NbutC,7,ch7_e3,"April 14th, 1784",Mr. Mitchell is having a terrible time trying to keep order in school.
NbutC,7,ch7_e3,"April 14th, 1784",We all have spring fever!
NbutC,7,ch7_e3,"April 14th, 1784",And what do you think — we have moved Grannie’s lilac bush outside and there are fat green buds on it!
NbutC,7,ch7_e3,"April 14th, 1784",It has survived!
NbutC,7,ch7_e4,"April 26th, 1784",The river is almost open now and we are to leave next month.
NbutC,7,ch7_e4,"April 26th, 1784","We are to be taken in boats up the St. Lawrence, past Montréal, to a town called Lachine."
NbutC,7,ch7_e4,"April 26th, 1784",There we will transfer into more bateaux and set off farther upriver.
NbutC,7,ch7_e4,"April 26th, 1784",(If it is one boat it is a “bateau.” If it’s more than one it’s “bateaux.” Father taught me that.
NbutC,7,ch7_e4,"April 26th, 1784","Do you see, my journal?"
NbutC,7,ch7_e4,"April 26th, 1784",I am writing in French!)
NbutC,7,ch7_e4,"April 26th, 1784",The families of the men and officers of Sir John Johnson’s Regiment will be established in a new settlement which has been called Johnstown in his honour.
NbutC,7,ch7_e4,"April 26th, 1784",They say it should take us about ten days to get there.
NbutC,7,ch7_e4,"April 26th, 1784",I am so excited!
NbutC,7,ch7_e5,"April 30th, 1784",A letter from Angus!
NbutC,7,ch7_e5,"April 30th, 1784",The first we have heard from him since the winter.
NbutC,7,ch7_e5,"April 30th, 1784","He says all is well with him and he is looking forward to seeing us all again, but he was terribly sad to hear the news about baby Margaret."
NbutC,7,ch7_e5,"April 30th, 1784",His battalion will be disbanded in June at Cataraqui and then he will be free to join us at Johnstown.
NbutC,7,ch7_e5,"April 30th, 1784","Mother got very quiet when she read his words about Margaret, but she is so happy at the thought of seeing Angus again."
NbutC,7,ch7_e5,"April 30th, 1784",I begin to hope that she has even resigned herself to the fact that we will not be going home.
NbutC,7,ch7_e5,"April 30th, 1784",I wonder if Duncan will go to Johnstown as well?
NbutC,8,ch8_e1,"May 2nd, 1784",We are to be out of here by May 10th.
NbutC,8,ch8_e1,"May 2nd, 1784",After that all supplies will be cut off and this camp will be closed.
NbutC,8,ch8_e1,"May 2nd, 1784",I cannot say that I will be sorry to see the last of it.
NbutC,8,ch8_e1,"May 2nd, 1784","A sorry, grimy place it is."
NbutC,8,ch8_e1,"May 2nd, 1784",Mr. Mitchell has given up trying to hold classes.
NbutC,8,ch8_e1,"May 2nd, 1784",The boys have all deserted and those of us who are left are far too agog to settle down to lessons.
NbutC,8,ch8_e2,"May 5th, 1784",Next week.
NbutC,8,ch8_e2,"May 5th, 1784",We go next week!
NbutC,8,ch8_e3,"May 9th, 1784",Tomorrow!
NbutC,8,ch8_e3,"May 9th, 1784",We are packing what little we have and this small cabin is in a turmoil.
NbutC,8,ch8_e3,"May 9th, 1784",I know I will not sleep a wink tonight.
NbutC,8,ch8_e4,"May 12th, 1784","Lachine, near Montréal We have come as far as Lachine and here we sit, waiting for boats to take us upriver to the Johnstown settlement."
NbutC,8,ch8_e4,"May 12th, 1784",The river still has some ice in it and the trip so far has been frightening.
NbutC,8,ch8_e4,"May 12th, 1784",At one point I thought the small boat we were packed into would founder.
NbutC,8,ch8_e4,"May 12th, 1784",One boatman had to fend off huge chunks of ice with a pole while the other rowed with all his might.
NbutC,8,ch8_e4,"May 12th, 1784",The current is fierce.
NbutC,8,ch8_e4,"May 12th, 1784","There are thousands of people gathered here, from military settlements as far downriver as Québec City, and the confusion, noise and general disarray is truly alarming."
NbutC,8,ch8_e4,"May 12th, 1784","Jamie and the Ross boys, of course, are doing their best to add to it."
NbutC,8,ch8_e4,"May 12th, 1784",How three small boys can get into so much trouble I do not know.
NbutC,8,ch8_e4,"May 12th, 1784",They disappeared for most of the afternoon and had us all looking frantically for them.
NbutC,8,ch8_e4,"May 12th, 1784",We only found them because I heard Laddie barking.
NbutC,8,ch8_e4,"May 12th, 1784",They had been searching for garter snakes — George wanted one as a pet — and had managed to get themselves away over on the other side of the encampment.
NbutC,8,ch8_e4,"May 12th, 1784",They did find one poor unfortunate snake sunning on a rock but Laddie barked at it (that’s when I heard him) and scared it away.
NbutC,8,ch8_e4,"May 12th, 1784",That at least was a mercy.
NbutC,8,ch8_e4,"May 12th, 1784",I cannot see trying to carry a snake along with us!
NbutC,8,ch8_e4,"May 12th, 1784","Laddie, by the way, was very unhappy at having to travel in a boat again."
NbutC,8,ch8_e4,"May 12th, 1784",He just sat all hunched up between Jamie’s feet with his ears drooping and his tail between his legs.
NbutC,8,ch8_e4,"May 12th, 1784",He can look more mournful than any other dog I’ve ever seen.
NbutC,8,ch8_e5,"May 14th, 1784",Still here and it would seem that we will be here for quite a while longer.
NbutC,8,ch8_e5,"May 14th, 1784",I do not know how we will stand it.
NbutC,8,ch8_e5,"May 14th, 1784","Father is worried, too, because we have only been issued with supplies for a month, although we have been assured that more supplies will follow us."
NbutC,8,ch8_e5,"May 14th, 1784","They did give him ammunition, though, so he will be able to hunt."
NbutC,8,ch8_e5,"May 14th, 1784","We had been promised more clothing, too, but it seems that the difficulties of distributing clothing are too great."
NbutC,8,ch8_e5,"May 14th, 1784",I really do not understand that.
NbutC,8,ch8_e5,"May 14th, 1784",I only understand that I have but one threadbare dress and my coat is in tatters.
NbutC,8,ch8_e5,"May 14th, 1784",My stockings have been darned and mended until they are stiff.
NbutC,8,ch8_e5,"May 14th, 1784",My boots will surely not last another month.
NbutC,8,ch8_e5,"May 14th, 1784",Everyone else is in the same straits.
NbutC,8,ch8_e5,"May 14th, 1784",There are not enough boats assembled yet.
NbutC,8,ch8_e5,"May 14th, 1784","Captain Jacob Maurer is in charge and he has been busy all winter, so we have been told, building bateaux and procuring other boats from wherever he can find them."
NbutC,8,ch8_e5,"May 14th, 1784","Meanwhile, we all live in tents issued to us by the army."
NbutC,8,ch8_e5,"May 14th, 1784",We have only one tent for our whole family.
NbutC,8,ch8_e5,"May 14th, 1784","It is large, but at night the five of us are quite squashed up together."
NbutC,8,ch8_e5,"May 14th, 1784",We don’t really mind because the nights are still cold.
NbutC,8,ch8_e5,"May 14th, 1784","Mother makes Laddie sleep outside, though, and Jamie is not happy about that."
NbutC,8,ch8_e5,"May 14th, 1784",Hannah and her family are right beside us this time.
NbutC,8,ch8_e6,"May 16th, 1784",Grannie’s little lilac bush has bloomed!
NbutC,8,ch8_e6,"May 16th, 1784","Only one small spray of blossoms, but that spray is large enough that the spindly stem it is on is bent almost to the ground."
NbutC,8,ch8_e6,"May 16th, 1784","I just shut my eyes and bury my nose in the deep purple blossoms and inhale great wafts of their smell, and for a moment or two I can almost believe I am home and all of this has just been one long bad dream."
NbutC,8,ch8_e6,"May 16th, 1784",But then I have to open my eyes.
NbutC,8,ch8_e7,"May 18th, 1784",I am too cold and wet to write much.
NbutC,8,ch8_e7,"May 18th, 1784","It has been raining constantly, with the result that we have had no fire and have had to make do with cold johnnycake and salt pork to eat."
NbutC,8,ch8_e7,"May 18th, 1784",The mud all around our camp is so deep that we cannot move around very much.
NbutC,8,ch8_e7,"May 18th, 1784",Just going over to Hannah’s tent today I got the remains of my boots so muddy that Grannie made me take them off before I came into the tent.
NbutC,8,ch8_e7,"May 18th, 1784",Even that did not help as my boots are so full of holes that my feet were just as filthy.
NbutC,8,ch8_e7,"May 18th, 1784",Grannie fights against dirt and mud constantly but I do not think she will win.
NbutC,8,ch8_e8,"May 20th, 1784",Some Indian men came into camp today and brought fresh fish.
NbutC,8,ch8_e8,"May 20th, 1784",They wanted to trade for flour but of course none of us had any to spare.
NbutC,8,ch8_e8,"May 20th, 1784","They left the fish anyway, which I think was very kind of them."
NbutC,8,ch8_e8,"May 20th, 1784",The rain has stopped.
NbutC,8,ch8_e8,"May 20th, 1784",Father built a lovely fire.
NbutC,8,ch8_e8,"May 20th, 1784",I collected dandelion greens for a salad and Mother boiled fish with potatoes and turnips and some of Grannie’s herbs.
NbutC,8,ch8_e8,"May 20th, 1784",The turnips were a little mouldy but I cut the bad parts off and we had a wonderful feast.
NbutC,8,ch8_e9,"May 21st, 1784",Some of the men who will be sailing the boats in which we will go upriver got drinking and wild last night.
NbutC,8,ch8_e9,"May 21st, 1784",They are getting as impatient as we are.
NbutC,8,ch8_e9,"May 21st, 1784",Grannie made Jamie and me go into our tent and stay there.
NbutC,8,ch8_e9,"May 21st, 1784",She wouldn’t even let me out to go into the bush to relieve myself until I convinced her that it was absolutely necessary!
NbutC,8,ch8_e9,"May 21st, 1784","Then Jamie declared he had to go, too, and Mother said we couldn’t go alone, and Father said he had better keep a watch out, so it was a regular parade into the bushes to the latrine."
NbutC,8,ch8_e9,"May 21st, 1784","With Laddie bouncing around us and barking his big head off too, of course."
NbutC,8,ch8_e9,"May 21st, 1784",Very embarrassing.
NbutC,8,ch8_e10,"May 25th, 1784",Finally!
NbutC,8,ch8_e10,"May 25th, 1784",The boats are ready and are being loaded.
NbutC,8,ch8_e10,"May 25th, 1784",It is reassuring to see all the supplies that are being sent along with us.
NbutC,8,ch8_e10,"May 25th, 1784","As I write this, sitting on the riverbank and watching all the commotion, I can see the soldiers loading on tents and bales of cloth (a new dress this summer perhaps?)"
NbutC,8,ch8_e10,"May 25th, 1784",and hoes and axes and other tools.
NbutC,8,ch8_e10,"May 25th, 1784","Boxes of provisions as well, and seed for planting, although Father, who is standing beside me, is worried that we will not be settled in time to plant our crops this year."
NbutC,8,ch8_e10,"May 25th, 1784",We leave tomorrow.
NbutC,8,ch8_e11,"May 30th, 1784",Somewhere on the St. Lawrence River This is the first chance I have had to write in my journal since we left.
NbutC,8,ch8_e11,"May 30th, 1784",What a journey this is turning out to be!
NbutC,8,ch8_e11,"May 30th, 1784","The bateau in which we are travelling is like the one we sailed Lake Champlain in, but flat-bottomed to make it easier to drag through the rapids."
NbutC,8,ch8_e11,"May 30th, 1784",Which we had to do immediately after setting off from Lachine.
NbutC,8,ch8_e11,"May 30th, 1784",I will write of that later.
NbutC,8,ch8_e11,"May 30th, 1784","The bateau is manned by five sailors, as was the Lake Champlain one, but these men are French-Canadians."
NbutC,8,ch8_e11,"May 30th, 1784",We say “ Bon jour” to them every morning.
NbutC,8,ch8_e11,"May 30th, 1784","That means “Good morning.” Again, we are packed in so tightly there is scarce room to breathe."
NbutC,8,ch8_e11,"May 30th, 1784","As before, there are four families in the boat — including the Rosses, thanks be — and all our belongings."
NbutC,8,ch8_e11,"May 30th, 1784",It is a mercy that we do not have much.
NbutC,8,ch8_e11,"May 30th, 1784",There are twelve other bateaux travelling with us in a kind of brigade.
NbutC,8,ch8_e11,"May 30th, 1784",All of us are families of men in Sir John Johnson’s Regiment and we will settle together.
NbutC,8,ch8_e11,"May 30th, 1784",That is reassuring because we have gotten to know each other well over the past winter.
NbutC,8,ch8_e11,"May 30th, 1784",At night we come onshore and make our camp.
NbutC,8,ch8_e11,"May 30th, 1784",It is really quite pleasant after the dirt and confusion of the camp at Lachine.
NbutC,8,ch8_e11,"May 30th, 1784",As I sit here I am warmed by the fire and can see the boatmen cooking our dinner.
NbutC,8,ch8_e11,"May 30th, 1784",One of them shot a brace of squirrels and the stew they are making smells wonderful.
NbutC,8,ch8_e11,"May 30th, 1784","The weather has turned warmer, which is good in one way, but bad in another."
NbutC,8,ch8_e11,"May 30th, 1784",The insects have begun to torment us.
NbutC,8,ch8_e11,"May 30th, 1784",They are just as bad here as they were back home.
NbutC,8,ch8_e11,"May 30th, 1784","Tiny black flies manage to get into my hair, my ears, down the neck of my dress — everywhere!"
NbutC,8,ch8_e11,"May 30th, 1784",And how they bite!
